"name.x","day","month","mean","std","n","se","name.y","class"
"dacarbazine","29","2023-02",9522315.32273936,6264601.30054345,2,4429742.06104433,NA,"unknown"
"dacarbazine","29","2023-03",6542511.46292651,5287743.12168096,4,2643871.56084048,NA,"unknown"
"dacarbazine","29","2023-04",11526508.8709473,7374749.03333378,2,5214735.05101925,NA,"unknown"
"dacarbazine","29","2023-06",11186038.3119619,6050386.34304434,2,4278269.21196513,NA,"unknown"
"dacarbazine","29","2023-07",5415039.99501659,1663604.44643576,2,1176345.98528681,NA,"unknown"
"daidzin","1","2022-09",11977187.7546511,6546938.45298859,2,4629384.5761192,NA,"unknown"
"daidzin","1","2022-10",21767915.5789639,12290752.1408339,2,8690874.1846667,NA,"unknown"
"daidzin","1","2022-11",17758260.1242888,7932455.22475137,2,5609092.88088035,NA,"unknown"
"daidzin","1","2022-12",18980813.9641081,7776974.04737662,2,5499151.0860118,NA,"unknown"
"daidzin","1","2023-02",24570876.3277197,8450594.41801826,2,5975472.6180379,NA,"unknown"
"daidzin","1","2023-04",58857321.8565939,24898700.5894186,2,17606040.0295114,NA,"unknown"
"daidzin","1","2023-06",9819733.27195661,3384618.31849298,2,2393286.56473459,NA,"unknown"
"daidzin","29","2022-09",26425733.0022941,10677201.4840906,2,7549921.57349555,NA,"unknown"
"daidzin","29","2022-10",22523064.0836612,11660841.6203689,2,8245460.1841052,NA,"unknown"
"daidzin","29","2022-11",15933618.5432531,4741400.79470204,2,3352676.6542571,NA,"unknown"
"daidzin","29","2023-01",41912644.4256181,121194.071753982,2,85697.1499768496,NA,"unknown"
"daidzin","29","2023-02",15916671.0026591,7077224.18572926,2,5004353.2137066,NA,"unknown"
"daidzin","29","2023-03",40153686.8598688,16704944.0780758,4,8352472.0390379,NA,"unknown"
"daidzin","29","2023-04",10787560.5883814,6109608.34025159,2,4320145.48778578,NA,"unknown"
"daidzin","29","2023-06",14017632.3584384,3685449.82815585,2,2606006.5652118,NA,"unknown"
"daidzin","29","2023-07",32635185.5194092,5445806.60846547,2,3850766.78187645,NA,"unknown"
"difloxacin","29","2023-03",342969.842631672,15831.5226754764,2,11194.577040338,"floxacin","quinolone"
"difloxacin","29","2023-07",233191.380347077,35146.2906198018,2,24852.180430815,"floxacin","quinolone"
"erythromycin","1","2022-10",1626888.50077012,962712.291615027,2,680740.389732627,"erythromycin","mlsb"
"erythromycin","1","2023-04",3308370.15228741,2320463.2779022,2,1640815.31929901,"erythromycin","mlsb"
"erythromycin","1","2023-05",1526994.17585861,341578.754011644,2,241532.653270885,"erythromycin","mlsb"
"erythromycin","1","2023-06",3809411.53367108,899974.062748023,2,636377.762661135,"erythromycin","mlsb"
"erythromycin","29","2022-09",3426048.55522706,2483350.47007709,2,1755993.95745431,"erythromycin","mlsb"
"erythromycin","29","2023-02",967375.054362453,291667.123337356,2,206239.800761018,"erythromycin","mlsb"
"erythromycin","29","2023-03",1936995.92562207,804485.341166472,6,328429.76523445,"erythromycin","mlsb"
"erythromycin","29","2023-04",2860334.22051826,500279.397717577,2,353750.95461402,"erythromycin","mlsb"
"erythromycin","29","2023-06",3478959.16420119,833655.441376723,2,589483.415770545,"erythromycin","mlsb"
"erythromycin","29","2023-07",1398651.68268908,636763.515002793,4,318381.757501397,"erythromycin","mlsb"
"ethacridine","1","2023-04",1007927.48970635,544695.848881993,2,385158.12842862,NA,"unknown"
"ethacridine","29","2022-10",783586.803519826,516156.70079519,2,364977.903287155,NA,"unknown"
"ethacridine","29","2023-03",1473760.95383581,566961.064948407,2,400902.013693765,NA,"unknown"
"ethacridine","29","2023-04",342724.299217565,187622.812787325,2,132669.363227211,NA,"unknown"
"ethacridine","29","2023-07",1866991.75805356,122553.823045699,2,86658.63933595,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","1","2022-12",472793.497896072,230472.608339631,2,162968.744234704,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","1","2023-02",482919.90545366,174397.552810399,2,123317.692214572,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","1","2023-04",597020.941507823,164657.227329135,2,116430.242015806,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","1","2023-05",219205.643322021,13350.4046797976,2,9440.16168066949,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","29","2022-10",1152409.76848484,745670.100745179,2,527268.384764972,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","29","2023-01",812761.398519781,243119.932685604,2,171911.753043607,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","29","2023-02",722244.778145325,442430.750041925,2,312845.783560095,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","29","2023-03",1270647.40033038,781234.280795076,4,390617.140397538,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","29","2023-04",344108.042538812,160458.301904173,2,113461.153374119,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","29","2023-06",420517.031149207,145707.810561018,2,103030.980919541,NA,"unknown"
"ethyl 1 2 chlorophenyl 3 5 dimethyl 1h pyrazole 4 carboxylate","29","2023-07",3774565.17557886,724829.439812408,2,512531.812095,NA,"unknown"
"fleroxacin btm04309","1","2022-10",140118.561571247,16297.4209943063,2,11524.016900926,"fleroxacin","quinolone"
"fleroxacin btm04309","1","2023-04",124632.62434117,5134.10534871995,2,3630.360707406,"fleroxacin","quinolone"
"fleroxacin btm04309","1","2023-06",215582.754855656,34445.3169828169,2,24356.51721867,"fleroxacin","quinolone"
"fleroxacin btm04309","29","2022-10",144246.149351909,23558.2581847158,2,16658.204115356,"fleroxacin","quinolone"
"fleroxacin btm04309","29","2023-01",219319.711979757,16357.2391969058,2,11566.3147576225,"fleroxacin","quinolone"
"fleroxacin btm04309","29","2023-06",151969.784627271,39233.2638515874,2,27742.1069175385,"fleroxacin","quinolone"
"flumequine","1","2023-02",264540.438865228,90384.1412147829,2,63911.2391646955,NA,"unknown"
"flumequine","29","2023-03",154817.914004094,36685.4794107729,2,25940.551262437,NA,"unknown"
"flumethasone","1","2022-11",1543398.80360159,908925.215704944,2,642707.183616411,NA,"unknown"
"forfenimex","1","2022-12",222694.738129623,133765.21025705,4,66882.605128525,NA,"unknown"
"formylsulfamethine","1","2022-10",1709157.25122052,992448.487567483,2,701767.0555373,"sulf","sulfonamide"
"formylsulfamethine","1","2023-02",1439326.85639406,942555.598231889,4,471277.799115944,"sulf","sulfonamide"
"formylsulfamethine","1","2023-04",8616375.15567406,9116770.82229839,2,6446530.47097084,"sulf","sulfonamide"
"formylsulfamethine","1","2023-05",491747.041038,402430.378809691,4,201215.189404846,"sulf","sulfonamide"
"formylsulfamethine","29","2022-09",1091062.07740714,497854.098127749,2,352036.008827644,"sulf","sulfonamide"
"formylsulfamethine","29","2022-10",436354.005356256,63975.6677569332,2,45237.628501865,"sulf","sulfonamide"
"formylsulfamethine","29","2023-01",1769837.79403947,363375.096159843,4,181687.548079922,"sulf","sulfonamide"
"formylsulfamethine","29","2023-02",1757097.9840332,424806.458612746,2,300383.527576915,"sulf","sulfonamide"
"formylsulfamethine","29","2023-03",2404686.99427044,655476.848636023,2,463492.12458132,"sulf","sulfonamide"
"fusaric acid","1","2022-09",893560.826178574,369810.636836333,2,261495.609061887,NA,"unknown"
"fusaric acid","1","2022-10",780228.098697635,478742.433725419,4,239371.216862709,NA,"unknown"
"fusaric acid","1","2022-11",2298877.38433534,1786533.69506502,4,893266.84753251,NA,"unknown"
"fusaric acid","1","2022-12",799677.220149382,423152.961256412,2,299214.328383577,NA,"unknown"
"fusaric acid","1","2023-02",1026352.82945439,550010.582967857,2,388916.212940938,NA,"unknown"
"fusaric acid","1","2023-04",883943.07029226,539584.297315319,2,381543.71565344,NA,"unknown"
"fusaric acid","1","2023-05",437512.673885683,84703.7879586691,4,42351.8939793346,NA,"unknown"
"fusaric acid","1","2023-06",754776.632337658,343639.422905319,2,242989.766219383,NA,"unknown"
"fusaric acid","29","2022-09",837374.563507055,471163.276541143,2,333162.747888314,NA,"unknown"
"fusaric acid","29","2022-10",1141191.01527016,1084575.9343154,4,542287.967157702,NA,"unknown"
"fusaric acid","29","2022-11",1094958.08322465,515768.769436264,2,364703.594392623,NA,"unknown"
"fusaric acid","29","2023-02",578097.050523018,400172.110050771,2,282964.412658629,NA,"unknown"
"fusaric acid","29","2023-03",668994.376627113,309734.51411632,4,154867.25705816,NA,"unknown"
"fusaric acid","29","2023-04",688179.400589282,452004.303096844,2,319615.307845278,NA,"unknown"
"fusaric acid","29","2023-06",377528.739373089,204193.275186259,2,144386.449556895,NA,"unknown"
"fusaric acid","29","2023-07",411508.987702576,166673.36107139,2,117855.863856734,NA,"unknown"
"fusidic acid","29","2023-01",557888.434814112,233925.243368519,2,165410.125876593,"fusidic acid","other"
"ganciclovir","29","2022-11",575439.341458617,211492.016635727,2,149547.43912994,NA,"unknown"
"gliorosein","1","2022-09",1743379.92959015,381072.65296486,2,269459.0570362,NA,"unknown"
"gliorosein","1","2022-10",630343.490386821,306214.269623607,2,216526.186546938,NA,"unknown"
"gliorosein","1","2022-11",1462036.22981908,1246750.23996876,12,359905.793329098,NA,"unknown"
"gliorosein","29","2022-09",329904.243697993,145670.115966958,2,103004.326816467,NA,"unknown"
"gliorosein","29","2022-11",162599.087133669,53090.8881646823,2,37540.9270404635,NA,"unknown"
"griseofulvin","1","2023-04",269506.048890423,131128.213837726,2,92721.6492095355,"griseofulvin","antifungal"
"guamecycline","1","2022-10",420056.720963973,79122.2529270893,2,55947.881587502,"guamecycline","tetracycline"
"guamecycline","1","2022-12",249550.746502732,44139.342568416,2,31211.228447243,"guamecycline","tetracycline"
"guamecycline","1","2023-02",249267.167907364,16588.3338010918,2,11729.723319338,"guamecycline","tetracycline"
"guamecycline","1","2023-04",233747.917984805,27318.6635847935,2,19317.2122737615,"guamecycline","tetracycline"
"guamecycline","1","2023-05",227393.114393816,30958.6553335355,2,21891.07512276,"guamecycline","tetracycline"
"guamecycline","1","2023-06",347336.080181672,56163.0214402051,2,39713.2533122945,"guamecycline","tetracycline"
"guamecycline","29","2022-09",246017.951563589,20424.2762649676,2,14442.144247786,"guamecycline","tetracycline"
"guamecycline","29","2022-10",381177.799603466,80864.9738358765,2,57180.171359821,"guamecycline","tetracycline"
"guamecycline","29","2022-11",308771.680328318,82291.7885038853,2,58189.0816870665,"guamecycline","tetracycline"
"guamecycline","29","2023-02",246823.176077969,8423.83012858006,2,5956.5474074825,"guamecycline","tetracycline"
"guamecycline","29","2023-03",282607.104719816,138532.556500392,4,69266.278250196,"guamecycline","tetracycline"
"guamecycline","29","2023-04",372176.653575987,66140.4117732788,2,46768.333675356,"guamecycline","tetracycline"
"guamecycline","29","2023-06",139179.149491747,21395.1831601722,2,15128.679097286,"guamecycline","tetracycline"
"guamecycline","29","2023-07",311749.328344376,54340.3652921933,2,38424.440790264,"guamecycline","tetracycline"
"itraconazole","1","2022-10",192488.62128444,68157.4253199319,2,48194.5776319395,"itraconazole","antifungal"
"itraconazole","29","2022-09",121523.051273554,7492.29027995891,2,5297.849263577,"itraconazole","antifungal"
"itraconazole","29","2022-11",130397.286751433,25027.1566471256,2,17696.8721790005,"itraconazole","antifungal"
"k 252a","1","2022-09",115479.538438629,14833.8978002048,2,10489.149725953,NA,"unknown"
"k 252a","1","2022-11",166897.43210552,27725.524380092,2,19604.906301116,NA,"unknown"
"k 252a","1","2023-06",145502.493480504,11683.5302378715,2,8261.503459397,NA,"unknown"
"k 252a","29","2023-03",217705.9901009,21006.5169290652,2,14853.850569652,NA,"unknown"
"kalamycin","1","2022-12",205663.223917312,115869.843392323,2,81932.351997735,NA,"unknown"
"kalamycin","29","2023-07",283417.614149713,30616.2995731074,2,21648.993042983,NA,"unknown"
"kanamycin","1","2023-05",674815.87340323,152887.299124795,2,108107.645968439,"kanamycin","aminoglycoside"
"ketoconazole","1","2023-04",18284056.4621539,9713870.0612222,2,6868743.3918552,"ketoconazole","antifungal"
"ketoconazole","1","2023-05",1698767.38240601,248131.384807236,2,175455.384822405,"ketoconazole","antifungal"
"ketoconazole","1","2023-06",6459607.5471245,1323564.12912797,2,935901.171041655,"ketoconazole","antifungal"
"ketoconazole","29","2023-01",3210569.15683972,519752.536091528,2,367520.542809225,"ketoconazole","antifungal"
"ketoconazole","29","2023-07",5635911.40943049,291975.395990677,2,206457.782444635,"ketoconazole","antifungal"
"lanopepden","29","2023-03",3461934.13394529,1321203.49253104,2,934231.94889605,NA,"unknown"
"levofloxacin","1","2022-09",762214.391198211,176721.026781336,2,124960.636415332,"floxacin","quinolone"
"levofloxacin","1","2022-09",762214.391198211,176721.026781336,2,124960.636415332,"levofloxacin","quinolone"
"levofloxacin","1","2022-09",762214.391198211,176721.026781336,2,124960.636415332,"ofloxacin","quinolone"
"lincomycin b","29","2023-06",456503.051507584,283549.791690151,2,200499.980508138,"lincomycin","mlsb"
"losalen","29","2023-07",393283.119831618,29977.9118406994,2,21197.584748371,NA,"unknown"
"marbofloxacin","1","2022-09",1152382.1637738,19104.6217146178,2,13509.00756641,"floxacin","quinolone"
"marbofloxacin","1","2022-09",1152382.1637738,19104.6217146178,2,13509.00756641,"marbofloxacin","quinolone"
"marbofloxacin","1","2022-09",1152382.1637738,19104.6217146178,2,13509.00756641,"ofloxacin","quinolone"
"marbofloxacin","29","2022-10",351431.999362127,242876.509365155,2,171739.626763019,"floxacin","quinolone"
"marbofloxacin","29","2022-10",351431.999362127,242876.509365155,2,171739.626763019,"marbofloxacin","quinolone"
"marbofloxacin","29","2022-10",351431.999362127,242876.509365155,2,171739.626763019,"ofloxacin","quinolone"
"marbofloxacin","29","2023-01",497684.460096813,66449.7212839159,2,46987.048527813,"floxacin","quinolone"
"marbofloxacin","29","2023-01",497684.460096813,66449.7212839159,2,46987.048527813,"marbofloxacin","quinolone"
"marbofloxacin","29","2023-01",497684.460096813,66449.7212839159,2,46987.048527813,"ofloxacin","quinolone"
"marbofloxacin","29","2023-04",619222.455949034,249758.40010536,2,176605.858372803,"floxacin","quinolone"
"marbofloxacin","29","2023-04",619222.455949034,249758.40010536,2,176605.858372803,"marbofloxacin","quinolone"
"marbofloxacin","29","2023-04",619222.455949034,249758.40010536,2,176605.858372803,"ofloxacin","quinolone"
"mecillinam","1","2022-09",175776.08615408,42301.3609431279,2,29911.5791763055,"cillin","beta-lactam"
"mecillinam","1","2022-11",185404.610656897,3071.84406025934,2,2172.12176575699,"cillin","beta-lactam"
"mecillinam","29","2022-09",217160.215424133,84085.4896636114,2,59457.419940531,"cillin","beta-lactam"
"mecillinam","29","2023-02",182587.76218817,114686.718815471,2,81095.7565864545,"cillin","beta-lactam"
"mecillinam","29","2023-07",1461315.07281788,588622.45921385,2,416218.932468815,"cillin","beta-lactam"
"menogaril","29","2023-01",106397.211964104,3147.5627316567,2,2225.66295176451,NA,"unknown"
"methyl 6 formyl 4 7 9 trihydroxy 1 phenazinecarboxylate","1","2022-11",113665.125836893,11526.5605439219,2,8150.5091243645,NA,"unknown"
"metocurine","29","2022-09",243883.110313602,180826.003859974,2,127863.293544252,NA,"unknown"
"mezlocillin","1","2022-10",596517.923676856,261073.122467568,2,184606.575282363,"cillin","beta-lactam"
"miconazole","1","2022-09",4902776.54740917,2965218.2524174,2,2096725.93398247,"miconazole","antifungal"
"miconazole","29","2022-09",471923.744623718,213660.505977218,2,151080.79264824,"miconazole","antifungal"
"miconazole","29","2023-01",1467052.22838071,299556.484402543,2,211818.42146944,"miconazole","antifungal"
"miconazole","29","2023-03",5093041.37620585,865441.626768697,4,432720.813384349,"miconazole","antifungal"
"miconazole","29","2023-04",3424557.0456111,719331.374432528,2,508644.09278148,"miconazole","antifungal"
"miconazole","29","2023-07",5228901.55395189,125850.558887234,2,88989.7836052799,"miconazole","antifungal"
"monensin","1","2023-04",19683561.7056652,7234704.06318948,2,5115708.30295915,"monensin","polyketide"
"mupirocin","1","2022-09",808437.071846343,305247.939192835,4,152623.969596417,"mupirocin","other"
"mupirocin","1","2022-10",742660.243014758,79806.8465923999,2,56431.9624106005,"mupirocin","other"
"mupirocin","1","2022-12",961803.463605626,246518.671986949,2,174315.024651074,"mupirocin","other"
"mupirocin","1","2023-02",3036080.87056337,1046559.97360827,4,523279.986804137,"mupirocin","other"
"mupirocin","1","2023-04",1756383.46894024,751856.763671699,2,531643.01607323,"mupirocin","other"
"mupirocin","1","2023-06",2152556.01795737,485579.273427554,2,343356.39704426,"mupirocin","other"
"mupirocin","29","2022-09",1352627.63076326,549407.883937207,2,388490.04036935,"mupirocin","other"
"mupirocin","29","2023-01",3057331.16096244,890229.26894004,2,629487.152878245,"mupirocin","other"
"mupirocin","29","2023-02",2275952.87938718,491427.67608266,2,347491.842220795,"mupirocin","other"
"mupirocin","29","2023-03",912385.19906357,3907.86088350705,2,2763.27493066149,"mupirocin","other"
"mupirocin","29","2023-04",2862294.13692493,2184590.79240587,4,1092295.39620293,"mupirocin","other"
"mupirocin","29","2023-07",1586659.17822141,444211.837276085,2,314105.202421255,"mupirocin","other"
"n 4 4 4 trifluoro 3 oxo 1 phenylbutan 2 yl ethanimidic acid","1","2023-04",246255.891893594,89430.6680937117,2,63237.031855107,NA,"unknown"
"n 4 4 4 trifluoro 3 oxo 1 phenylbutan 2 yl ethanimidic acid","29","2023-03",283708.778364628,106284.684722845,2,75154.621303798,NA,"unknown"
"n 6 aminohexyl 5 chlor 1 naphthalensulfonamid","1","2022-09",485599.801567254,191661.5021528,4,95830.7510763999,"sulf","sulfonamide"
"n 6 aminohexyl 5 chlor 1 naphthalensulfonamid","1","2022-11",698681.984097168,613889.206650537,4,306944.603325269,"sulf","sulfonamide"
"n 6 aminohexyl 5 chlor 1 naphthalensulfonamid","29","2022-09",296266.558895871,92904.0079529049,2,65693.054022908,"sulf","sulfonamide"
"n allyl 6 diazo 5 oxonorleucyl 6 diazo 5 oxonorleucine","1","2022-09",187043.590790899,35599.6407207174,2,25172.747361424,NA,"unknown"
"n allyl 6 diazo 5 oxonorleucyl 6 diazo 5 oxonorleucine","1","2022-11",656658.621173796,230826.475587987,2,163218.966165656,NA,"unknown"
"n allyl 6 diazo 5 oxonorleucyl 6 diazo 5 oxonorleucine","1","2022-12",972457.48622902,313124.945935326,2,221412.77262954,NA,"unknown"
"n allyl 6 diazo 5 oxonorleucyl 6 diazo 5 oxonorleucine","29","2022-09",3924218.93816538,4893225.19220937,4,2446612.59610469,NA,"unknown"
"n allyl 6 diazo 5 oxonorleucyl 6 diazo 5 oxonorleucine","29","2023-01",1183745.13883921,308282.887575218,2,217988.920328207,NA,"unknown"
"n allyl 6 diazo 5 oxonorleucyl 6 diazo 5 oxonorleucine","29","2023-02",515699.805048835,237585.865806846,4,118792.932903423,NA,"unknown"
"n2 4s 4as 6s 12as 4 dimethylamino 3 6 10 12 12a pentahydroxy 6 methyl 1 11 dioxo 1 4 4a 5 5a 6 11 12a octahydro 2 tetracenyl carbonyl amino methyl l lysine","29","2023-03",1154840.95174767,265685.888449527,2,187868.293388233,NA,"unknown"
"n4 acetylsulfadiazine","29","2023-03",155483.295835064,29248.0947631527,2,20681.526143812,"sulf","sulfonamide"
"n4 acetylsulfamethazine","1","2023-02",304776.118678486,84271.3341133422,2,59588.8318111815,"sulf","sulfonamide"
"n4 acetylsulfamethazine","1","2023-04",261588.990742547,116892.910770422,2,82655.7698783995,"sulf","sulfonamide"
"n4 acetylsulfamethazine","29","2023-03",341302.528886997,122629.504038762,2,86712.1538793515,"sulf","sulfonamide"
"nanafrocin","29","2023-03",324408.669255705,27477.1293514568,2,19429.264491955,NA,"unknown"
"nanafrocin","29","2023-07",119259.214833528,21838.589329113,2,15442.214606164,NA,"unknown"
"netilmicin","1","2022-11",933970.887672627,81891.0704284138,2,57905.7312185565,"netilmicin","aminoglycoside"
"netilmicin","29","2022-09",275595.658999686,132378.510629113,2,93605.742549221,"netilmicin","aminoglycoside"
"netilmicin","29","2023-07",312954.085218122,108531.056846038,2,76743.046265176,"netilmicin","aminoglycoside"
"netropsin","29","2023-03",400447.228919463,140948.139928904,2,99665.3855393585,NA,"unknown"
"nocardamine","1","2023-04",40604708.3770877,2890366.02144784,2,2043797.41387695,NA,"unknown"
"ochratoxin a","29","2023-03",1046368.96608565,358120.61200666,2,253229.513232586,NA,"unknown"
"ormetoprim","1","2022-09",1762030.64950902,1203815.85589695,12,347511.704228421,NA,"unknown"
"ormetoprim","1","2022-11",1814673.63805628,616724.241377324,2,436089.893200035,NA,"unknown"
"panipenem","1","2022-10",126141.26228589,20890.6388964433,2,14771.9124269945,"penem","beta-lactam"
"pefloxacin","1","2022-11",3395599.54137269,110370.809821863,2,78043.94807009,"floxacin","quinolone"
"pefloxacin","1","2022-12",1117912.67506734,251249.623772728,2,177660.312740265,"floxacin","quinolone"
"pefloxacin","1","2023-02",217838.724281564,142398.746267167,2,100691.119117976,"floxacin","quinolone"
"pefloxacin","1","2023-04",313084.892295295,79314.7127995394,4,39657.3563997697,"floxacin","quinolone"
"pefloxacin","1","2023-05",209531.690728227,64632.706246675,2,45702.224873462,"floxacin","quinolone"
"pefloxacin","29","2022-10",3334660.79834103,1100218.41011303,2,777971.898577205,"floxacin","quinolone"
"pefloxacin","29","2022-11",2227882.45442488,272326.428759461,2,192563.86447213,"floxacin","quinolone"
"pefloxacin","29","2023-01",257785.271727602,69268.8546369846,2,48980.476838837,"floxacin","quinolone"
"pefloxacin","29","2023-06",156340.621534156,47776.0465732049,2,33782.7665101975,"floxacin","quinolone"
"penicillin bt","1","2023-05",175991.048723418,43948.5291833441,2,31076.3030087175,"cillin","beta-lactam"
"pikromycin amaromycin","1","2022-11",462640.19354412,270589.052084598,2,191335.353643859,NA,"unknown"
"pipemidic acid","1","2022-11",706900.45167084,26834.6410666935,2,18974.956668966,NA,"unknown"
"pipemidic acid","1","2023-05",566395.870311375,83784.5986627707,2,59244.6578734385,NA,"unknown"
"pipemidic acid","29","2022-09",447369.091562467,260593.754744808,2,184267.611114918,NA,"unknown"
"pipemidic acid","29","2022-10",390457.77613813,144497.360048351,2,102175.063153743,NA,"unknown"
"pipemidic acid","29","2023-03",610655.937737609,405208.225426668,2,286525.483991764,NA,"unknown"
"pipemidic acid","29","2023-06",323317.820309158,227546.061295828,2,160899.36297457,NA,"unknown"
"pirarubicin","1","2022-12",184466.504121368,91518.8425303892,2,64713.594159582,NA,"unknown"
"pirlimycin","1","2022-09",1276300.9077987,558827.002123037,2,395150.362711348,NA,"unknown"
"pirlimycin","1","2022-10",1352615.33329367,700941.503490331,2,495640.490333107,NA,"unknown"
"pirlimycin","1","2023-04",1172076.49874718,655171.296784885,6,267472.561873421,NA,"unknown"
"pirlimycin","1","2023-05",742570.721736789,77428.7467715253,2,54750.3919009215,NA,"unknown"
"pirlimycin","1","2023-06",1730153.52730327,207280.199874009,2,146569.234936615,NA,"unknown"
"pirlimycin","29","2022-09",1631524.69597331,825930.953398292,6,337184.899766041,NA,"unknown"
"pirlimycin","29","2023-02",294815.802933357,122101.173541977,4,61050.5867709883,NA,"unknown"
"pirlimycin","29","2023-03",988780.33625025,519547.77122319,4,259773.885611595,NA,"unknown"
"pirlimycin","29","2023-04",847349.996261997,730375.71501863,4,365187.857509315,NA,"unknown"
