"Input Files Workflow ID"	"Input Files Workflow Level"	"Input Files "	"Study File ID"	"File Name"	"Creation Date"	"RT Range [min]"	"Instrument Name"	"Software Revision"	"Ref. File ID"	"Alignment Score"	"Sample Type"	"Day"	"Month"	"Max. Mass [Da]"
"37"	"0"	"408"	"F1"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_a.raw"	"12/02/2024 14:55:15"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.536"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"409"	"F2"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_b.raw"	"12/02/2024 15:24:17"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.527"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"410"	"F3"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_c.raw"	"12/02/2024 20:14:24"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.501"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"411"	"F4"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_d.raw"	"13/02/2024 01:04:31"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.495"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"412"	"F5"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_e.raw"	"13/02/2024 05:54:48"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.488"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"413"	"F6"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_f.raw"	"13/02/2024 10:45:00"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.491"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"414"	"F7"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_g.raw"	"13/02/2024 15:35:09"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.485"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"415"	"F8"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_h.raw"	"13/02/2024 20:25:18"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.479"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"416"	"F9"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_i.raw"	"14/02/2024 00:17:26"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.475"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"417"	"F10"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B0_blank_j.raw"	"14/02/2024 00:46:26"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.473"	"Blank"	""	"n/a"	"2000.00000"
"37"	"0"	"418"	"F11"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B4_a.raw"	"12/02/2024 15:53:17"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.708"	"Sample"	"1"	"22-09"	"2000.00000"
"37"	"0"	"419"	"F12"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B4_b.raw"	"13/02/2024 07:50:52"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.649"	"Sample"	"1"	"22-09"	"2000.00000"
"37"	"0"	"420"	"F13"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B10_a.raw"	"12/02/2024 16:22:17"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.690"	"Sample"	"28"	"22-09"	"2000.00000"
"37"	"0"	"421"	"F14"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B10_b.raw"	"13/02/2024 12:12:03"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.641"	"Sample"	"28"	"22-09"	"2000.00000"
"37"	"0"	"422"	"F15"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B16_a.raw"	"12/02/2024 16:51:18"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.710"	"Sample"	"1"	"22-10"	"2000.00000"
"37"	"0"	"423"	"F16"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B16_b.raw"	"13/02/2024 16:33:11"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.656"	"Sample"	"1"	"22-10"	"2000.00000"
"37"	"0"	"424"	"F17"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B22_a.raw"	"12/02/2024 17:20:18"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.747"	"Sample"	"28"	"22-10"	"2000.00000"
"37"	"0"	"425"	"F18"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B22_b.raw"	"13/02/2024 20:54:20"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.690"	"Sample"	"28"	"22-10"	"2000.00000"
"37"	"0"	"426"	"F19"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B28_a.raw"	"12/02/2024 17:49:18"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.681"	"Sample"	"1"	"22-11"	"2000.00000"
"37"	"0"	"427"	"F20"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B28_b.raw"	"13/02/2024 08:19:53"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.655"	"Sample"	"1"	"22-11"	"2000.00000"
"37"	"0"	"428"	"F21"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B34_a.raw"	"12/02/2024 18:18:21"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.737"	"Sample"	"28"	"22-11"	"2000.00000"
"37"	"0"	"429"	"F22"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B34_b.raw"	"13/02/2024 12:41:03"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.697"	"Sample"	"28"	"22-11"	"2000.00000"
"37"	"0"	"430"	"F23"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B40_a.raw"	"12/02/2024 18:47:23"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.741"	"Sample"	"1"	"22-12"	"2000.00000"
"37"	"0"	"431"	"F24"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B40_b.raw"	"13/02/2024 17:02:12"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.701"	"Sample"	"1"	"22-12"	"2000.00000"
"37"	"0"	"432"	"F25"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B46_a.raw"	"12/02/2024 19:16:23"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.719"	"Sample"	"28"	"22-12"	"2000.00000"
"37"	"0"	"433"	"F26"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B46_b.raw"	"13/02/2024 21:23:22"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.676"	"Sample"	"28"	"22-12"	"2000.00000"
"37"	"0"	"434"	"F27"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B52_a.raw"	"12/02/2024 20:43:24"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.701"	"Sample"	"1"	"23-01"	"2000.00000"
"37"	"0"	"435"	"F28"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B52_b.raw"	"13/02/2024 08:48:56"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.686"	"Sample"	"1"	"23-01"	"2000.00000"
"37"	"0"	"436"	"F29"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B58_a.raw"	"12/02/2024 21:12:24"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.617"	"Sample"	"28"	"23-01"	"2000.00000"
"37"	"0"	"437"	"F30"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B58_b.raw"	"13/02/2024 13:10:05"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.602"	"Sample"	"28"	"23-01"	"2000.00000"
"37"	"0"	"438"	"F31"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B64_a.raw"	"12/02/2024 21:41:24"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.727"	"Sample"	"1"	"23-02"	"2000.00000"
"37"	"0"	"439"	"F32"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B64_b.raw"	"13/02/2024 17:31:13"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.699"	"Sample"	"1"	"23-02"	"2000.00000"
"37"	"0"	"440"	"F33"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B70_a.raw"	"12/02/2024 22:10:26"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.715"	"Sample"	"28"	"23-02"	"2000.00000"
"37"	"0"	"441"	"F34"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B70_b.raw"	"13/02/2024 21:52:22"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.688"	"Sample"	"28"	"23-02"	"2000.00000"
"37"	"0"	"442"	"F35"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B76_a.raw"	"12/02/2024 22:39:29"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.742"	"Sample"	"1"	"23-03"	"2000.00000"
"37"	"0"	"443"	"F36"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B76_b.raw"	"13/02/2024 09:17:57"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.735"	"Sample"	"1"	"23-03"	"2000.00000"
"37"	"0"	"444"	"F37"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B82_a.raw"	"12/02/2024 23:08:29"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.738"	"Sample"	"28"	"23-03"	"2000.00000"
"37"	"0"	"445"	"F38"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B82_b.raw"	"13/02/2024 13:39:06"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.719"	"Sample"	"28"	"23-03"	"2000.00000"
"37"	"0"	"446"	"F39"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B88_a.raw"	"12/02/2024 23:37:29"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.727"	"Sample"	"1"	"23-04"	"2000.00000"
"37"	"0"	"447"	"F40"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B88_b.raw"	"13/02/2024 18:00:14"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.714"	"Sample"	"1"	"23-04"	"2000.00000"
"37"	"0"	"448"	"F41"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B94_a.raw"	"13/02/2024 00:06:30"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.739"	"Sample"	"28"	"23-04"	"2000.00000"
"37"	"0"	"449"	"F42"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B94_b.raw"	"13/02/2024 22:21:23"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.709"	"Sample"	"28"	"23-04"	"2000.00000"
"37"	"0"	"450"	"F43"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B100_a.raw"	"13/02/2024 01:33:33"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.675"	"Sample"	"1"	"23-05"	"2000.00000"
"37"	"0"	"451"	"F44"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B100_b.raw"	"13/02/2024 09:47:00"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.677"	"Sample"	"1"	"23-05"	"2000.00000"
"37"	"0"	"452"	"F45"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B106_a.raw"	"13/02/2024 02:02:36"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.721"	"Sample"	"28"	"23-05"	"2000.00000"
"37"	"0"	"453"	"F46"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B106_b.raw"	"13/02/2024 14:08:07"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.712"	"Sample"	"28"	"23-05"	"2000.00000"
"37"	"0"	"454"	"F47"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B112_a.raw"	"13/02/2024 02:31:37"	"0.00 - 28.02"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.694"	"Sample"	"1"	"23-06"	"2000.00000"
"37"	"0"	"455"	"F48"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B112_b.raw"	"13/02/2024 18:29:16"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.686"	"Sample"	"1"	"23-06"	"2000.00000"
"37"	"0"	"456"	"F49"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B118_a.raw"	"13/02/2024 03:00:39"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.718"	"Sample"	"28"	"23-06"	"2000.00000"
"37"	"0"	"457"	"F50"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B118_b.raw"	"13/02/2024 22:50:24"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.701"	"Sample"	"28"	"23-06"	"2000.00000"
"37"	"0"	"458"	"F51"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B124_a.raw"	"13/02/2024 03:29:39"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.701"	"Sample"	"1"	"23-07"	"2000.00000"
"37"	"0"	"459"	"F52"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B124_b.raw"	"13/02/2024 11:14:00"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.696"	"Sample"	"1"	"23-07"	"2000.00000"
"37"	"0"	"460"	"F53"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B130_a.raw"	"13/02/2024 03:58:40"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.685"	"Sample"	"28"	"23-07"	"2000.00000"
"37"	"0"	"461"	"F54"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B130_b.raw"	"13/02/2024 14:37:08"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.684"	"Sample"	"28"	"23-07"	"2000.00000"
"37"	"0"	"462"	"F55"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B136_a.raw"	"13/02/2024 04:27:42"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.690"	"Sample"	"1"	"23-08"	"2000.00000"
"37"	"0"	"463"	"F56"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B136_b.raw"	"13/02/2024 18:58:16"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.686"	"Sample"	"1"	"23-08"	"2000.00000"
"37"	"0"	"464"	"F57"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B142_a.raw"	"13/02/2024 04:56:45"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.680"	"Sample"	"28"	"23-08"	"2000.00000"
"37"	"0"	"465"	"F58"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\B142_b.raw"	"13/02/2024 23:19:25"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.669"	"Sample"	"28"	"23-08"	"2000.00000"
"37"	"0"	"466"	"F59"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\C1_a.raw"	"13/02/2024 06:23:50"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.504"	"Sample"	""	"n/a"	"2000.00000"
"37"	"0"	"467"	"F60"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\C1_b.raw"	"13/02/2024 11:43:01"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.508"	"Sample"	""	"n/a"	"2000.00000"
"37"	"0"	"468"	"F61"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\C2_a.raw"	"13/02/2024 06:52:50"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.497"	"Sample"	""	"n/a"	"2000.00000"
"37"	"0"	"469"	"F62"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\C2_b.raw"	"13/02/2024 16:04:09"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.514"	"Sample"	""	"n/a"	"2000.00000"
"37"	"0"	"470"	"F63"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\C3_a.raw"	"13/02/2024 07:21:52"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.477"	"Sample"	""	"n/a"	"2000.00000"
"37"	"0"	"471"	"F64"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\C3_b.raw"	"13/02/2024 19:27:16"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.503"	"Sample"	""	"n/a"	"2000.00000"
"37"	"0"	"472"	"F65"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_a.raw"	"12/02/2024 10:05:10"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	""	""	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"473"	"F66"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_b.raw"	"12/02/2024 10:34:10"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.936"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"474"	"F67"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_c.raw"	"12/02/2024 11:03:10"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.920"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"475"	"F68"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_d.raw"	"12/02/2024 11:32:13"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.906"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"476"	"F69"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_e.raw"	"12/02/2024 12:01:13"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.890"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"477"	"F70"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_f.raw"	"12/02/2024 12:30:13"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.882"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"478"	"F71"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_g.raw"	"12/02/2024 12:59:13"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.875"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"479"	"F72"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_h.raw"	"12/02/2024 13:28:14"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.865"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"480"	"F73"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_i.raw"	"12/02/2024 13:57:14"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.859"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"481"	"F74"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_j.raw"	"12/02/2024 14:26:14"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.851"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"482"	"F75"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_k.raw"	"12/02/2024 19:45:23"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.809"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"483"	"F76"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_l.raw"	"13/02/2024 00:35:30"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.794"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"484"	"F77"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_m.raw"	"13/02/2024 05:25:45"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.783"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"485"	"F78"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_n.raw"	"13/02/2024 10:15:59"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.787"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"486"	"F79"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_o.raw"	"13/02/2024 15:06:08"	"0.00 - 28.00"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.780"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"487"	"F80"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_p.raw"	"13/02/2024 19:56:17"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.755"	"Quality Control"	""	"n/a"	"2000.00000"
"37"	"0"	"488"	"F81"	"K:\Chemistry\Fusion\Win10 Data\Data_2024_Q1\Charlie\Data\QC_q.raw"	"13/02/2024 23:48:24"	"0.00 - 28.01"	"Orbitrap Fusion"	"4.0.4091"	"F65"	"0.758"	"Quality Control"	""	"n/a"	"2000.00000"
