bnf_chemical_substance,abx_name,abx_class
0501040C0,amikacin,aminoglycoside
0501040H0,gentamicin,aminoglycoside
0501040N0,neomycin,aminoglycoside
0501040U0,tobramycin,aminoglycoside
0501013B0,amoxicillin,beta-lactam
0501013C0,amoxicillin,beta-lactam
0501013E0,ampicillin,beta-lactam
0501011J0,benzylpenicillin,beta-lactam
0501013K0,co-amoxiclav,beta-lactam
0501013L0,co-fluampicil,beta-lactam
0501012H0,flucloxacillin,beta-lactam
0501012G0,flucloxacillin,beta-lactam
0501011P0,phenoxymethylpenicillin,beta-lactam
0501014S0,piperacillin-tazobactam,beta-lactam
0501015P0,pivmecillinam,beta-lactam
0501012U0,temocillin,beta-lactam
0501014N0,ticarcillin,beta-lactam
0501023A0,aztreonam,beta-lactam
0501021A0,cefaclor,beta-lactam
0501021B0,cefadroxil,beta-lactam
0501021L0,cefalexin,beta-lactam
0501021C0,cefixime,beta-lactam
0501021D0,cefotaxime,beta-lactam
0501021E0,cefoxitin,beta-lactam
050102020,cefpirome,beta-lactam
0501021F0,cefpodoxime,beta-lactam
0501021M0,cefradine,beta-lactam
0501021H0,ceftazidime,beta-lactam
0501021G0,ceftriaxone,beta-lactam
0501021K0,cefuroxime,beta-lactam
0501021J0,cefuroxime,beta-lactam
0501022C0,doripenem,beta-lactam
0501022B0,ertapenem,beta-lactam
0501022D0,imipenem,beta-lactam
0501022A0,meropenem,beta-lactam
0501070U0,vancomycin,glycopeptide_metronidazole
0501070T0,teicoplanin,glycopeptide_metronidazole
0501110C0,metronidazole,glycopeptide_metronidazole
0501110G0,tinidazole,glycopeptide_metronidazole
0501050A0,azithromycin,macrolide_lincosamide
0501050B0,clarithromycin,macrolide_lincosamide
0501050C0,erythromycin,macrolide_lincosamide
0501050H0,erythromycin,macrolide_lincosamide
0501050K0,erythromycin,macrolide_lincosamide
0501050N0,erythromycin,macrolide_lincosamide
0501050T0,telithromycin,macrolide_lincosamide
0501060D0,clindamycin,macrolide_lincosamide
0501060E0,clindamycin,macrolide_lincosamide
0501070I0,colistimethate,other
0501070H0,colistin,other
0501070Y0,daptomycin,other
0501070AC,fidaxomicin,other
0501070AE,fosfomycin,other
0501070M0,fusidic acid,other
0501070W0,linezolid,other
0501070AB,nitazoxanide,other
0501070Z0,pristinamycin,other
0501070X0,rifaximin,other
0501070N0,sodium fusidate,other
0501070AA,taurolidine,other
0501130S0,fosfomycin,other
0501130D0,fosfomycin,other
0501130H0,methanamine,other
0501130R0,nitrofurantoin,other
0501070F0,chloramphenicol,phenicol
0501120L0,ciprofloxacin,quinolone
0501120X0,levofloxacin,quinolone
0501120Y0,moxifloxacin,quinolone
0501120N0,nalidixic acid,quinolone
0501120Q0,norfloxacin,quinolone
0501120P0,ofloxacin,quinolone
0501080D0,co-trimoxazole,sulfonamide_trimethoprim
0501080J0,sulfadiazene,sulfonamide_trimethoprim
0501080T0,sulfamethoxypyridazine,sulfonamide_trimethoprim
0501080V0,sulfapyridine,sulfonamide_trimethoprim
0501080W0,trimethoprim,sulfonamide_trimethoprim
0501030F0,demeclocycline,tetracycline
0501030I0,doxycycline,tetracycline
0501030Z0,doxycycline,tetracycline
0501030L0,lymecycline,tetracycline
0501030P0,minocycline,tetracycline
0501030T0,oxytetracycline,tetracycline
0501030V0,tetracycline,tetracycline
0501030X0,tetracycline,tetracycline
0501030Y0,tigecycline,tetracycline
